date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:06:58	71936/71936	---M-Z	200	added ('OK')	application/json	etag:%221366-1669027018;gz%22	https://srmnotesadda.in/wp-json/wp/v2/posts/830	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/wp/v2/posts/830.json	(from https://srmnotesadda.in/sorting/)
16:06:59	164442/164442	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2010:36:59%20GMT	https://srmnotesadda.in/searching/?replytocom=18	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/searching/indexb951.html	(from https://srmnotesadda.in/searching/)
16:06:59	2375/2375	---M-Z	200	added ('OK')	application/json	etag:%221368-1669027019;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Fsorting%2F	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embedf4a6.json	(from https://srmnotesadda.in/sorting/)
16:06:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Nov%202022%2010:36:59%20GMT	https://srmnotesadda.in/?p=830	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/index975e.html	(from https://srmnotesadda.in/sorting/)
16:07:00	2445/2445	---M-Z	200	added ('OK')	text/xml	etag:%221369-1669027019;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Fsorting%2F&format=xml	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed0131	(from https://srmnotesadda.in/sorting/)
16:07:00	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:00%20GMT	https://srmnotesadda.in/sorting/OneSignalSDKUpdaterWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/sorting/OneSignalSDKUpdaterWorker.js.php	(from https://srmnotesadda.in/sorting/)
16:07:01	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:01%20GMT	https://srmnotesadda.in/sorting/OneSignalSDKWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/sorting/OneSignalSDKWorker.js.php	(from https://srmnotesadda.in/sorting/)
16:07:02	4744/4744	---M-Z	200	added ('OK')	text/css	etag:%221288-622459ec-0;gz%22	https://srmnotesadda.in/wp-content/uploads/elementor/css/post-843.css?ver=1646549484	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-content/uploads/elementor/css/post-843ff45.css	(from https://srmnotesadda.in/arrays/)
16:07:04	853/853	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c271679caab250c1c335d3b7265061b5%22	https://srmnotesadda.in/arrays/feed/	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/arrays/feed/index.html	(from https://srmnotesadda.in/arrays/)
16:07:05	160835/160835	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2010:37:04%20GMT	https://srmnotesadda.in/sorting/?replytocom=12	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/sorting/index04d3.html	(from https://srmnotesadda.in/sorting/)
16:07:05	53478/53478	---MCZ	200	added ('OK')	application/json	etag:%221371-1669027024;gz%22	https://srmnotesadda.in/wp-json/wp/v2/posts/843	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/wp/v2/posts/843.json	(from https://srmnotesadda.in/arrays/)
16:07:05	160845/160845	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2010:37:04%20GMT	https://srmnotesadda.in/sorting/?replytocom=11	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/sorting/indexa858.html	(from https://srmnotesadda.in/sorting/)
16:07:05	2370/2370	---M-Z	200	added ('OK')	application/json	etag:%221373-1669027025;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Farrays%2F	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed11ec.json	(from https://srmnotesadda.in/arrays/)
16:07:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Nov%202022%2010:37:05%20GMT	https://srmnotesadda.in/?p=843	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/index6a26.html	(from https://srmnotesadda.in/arrays/)
16:07:06	2440/2440	---M-Z	200	added ('OK')	text/xml	etag:%221374-1669027026;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Farrays%2F&format=xml	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed8e99	(from https://srmnotesadda.in/arrays/)
16:07:07	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:06%20GMT	https://srmnotesadda.in/arrays/OneSignalSDKUpdaterWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/arrays/OneSignalSDKUpdaterWorker.js.php	(from https://srmnotesadda.in/arrays/)
16:07:07	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:07%20GMT	https://srmnotesadda.in/arrays/OneSignalSDKWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/arrays/OneSignalSDKWorker.js.php	(from https://srmnotesadda.in/arrays/)
16:07:08	7236/7236	---M-Z	200	added ('OK')	text/css	etag:%221c44-6223421c-0;gz%22	https://srmnotesadda.in/wp-content/uploads/elementor/css/post-849.css?ver=1646477852	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-content/uploads/elementor/css/post-8493f76.css	(from https://srmnotesadda.in/linked-list/)
16:07:09	868/868	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c271679caab250c1c335d3b7265061b5%22	https://srmnotesadda.in/linked-list/feed/	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/linked-list/feed/index.html	(from https://srmnotesadda.in/linked-list/)
16:07:10	107644/107644	---MCZ	200	added ('OK')	application/json	etag:%221375-1669027030;gz%22	https://srmnotesadda.in/wp-json/wp/v2/posts/849	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/wp/v2/posts/849.json	(from https://srmnotesadda.in/linked-list/)
16:07:11	2395/2395	---M-Z	200	added ('OK')	application/json	etag:%221376-1669027031;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Flinked-list%2F	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed4611.json	(from https://srmnotesadda.in/linked-list/)
16:07:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Nov%202022%2010:37:11%20GMT	https://srmnotesadda.in/?p=849	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/indexf573.html	(from https://srmnotesadda.in/linked-list/)
16:07:12	2465/2465	---M-Z	200	added ('OK')	text/xml	etag:%221377-1669027031;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Flinked-list%2F&format=xml	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embedcc60	(from https://srmnotesadda.in/linked-list/)
16:07:12	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:12%20GMT	https://srmnotesadda.in/linked-list/OneSignalSDKUpdaterWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/linked-list/OneSignalSDKUpdaterWorker.js.php	(from https://srmnotesadda.in/linked-list/)
16:07:13	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:13%20GMT	https://srmnotesadda.in/linked-list/OneSignalSDKWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/linked-list/OneSignalSDKWorker.js.php	(from https://srmnotesadda.in/linked-list/)
16:07:14	5456/5456	---M-Z	200	added ('OK')	text/css	etag:%221550-622336c1-0;gz%22	https://srmnotesadda.in/wp-content/uploads/elementor/css/post-855.css?ver=1646474945	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-content/uploads/elementor/css/post-8554b04.css	(from https://srmnotesadda.in/stack/)
16:07:14	850/850	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c271679caab250c1c335d3b7265061b5%22	https://srmnotesadda.in/stack/feed/	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/stack/feed/index.html	(from https://srmnotesadda.in/stack/)
16:07:16	84692/84692	---M-Z	200	added ('OK')	application/json	etag:%221378-1669027036;gz%22	https://srmnotesadda.in/wp-json/wp/v2/posts/855	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/wp/v2/posts/855.json	(from https://srmnotesadda.in/stack/)
16:07:16	2365/2365	---M-Z	200	added ('OK')	application/json	etag:%221379-1669027036;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Fstack%2F	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embedf855.json	(from https://srmnotesadda.in/stack/)
16:07:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Nov%202022%2010:37:16%20GMT	https://srmnotesadda.in/?p=855	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/indexc3f0.html	(from https://srmnotesadda.in/stack/)
16:07:17	2435/2435	---M-Z	200	added ('OK')	text/xml	etag:%221380-1669027037;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Fstack%2F&format=xml	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed3aaa	(from https://srmnotesadda.in/stack/)
16:07:18	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:18%20GMT	https://srmnotesadda.in/stack/OneSignalSDKUpdaterWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/stack/OneSignalSDKUpdaterWorker.js.php	(from https://srmnotesadda.in/stack/)
16:07:19	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:18%20GMT	https://srmnotesadda.in/stack/OneSignalSDKWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/stack/OneSignalSDKWorker.js.php	(from https://srmnotesadda.in/stack/)
16:07:20	6168/6168	---M-Z	200	added ('OK')	text/css	etag:%221818-62252c0d-0;gz%22	https://srmnotesadda.in/wp-content/uploads/elementor/css/post-861.css?ver=1646603277	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-content/uploads/elementor/css/post-861bf37.css	(from https://srmnotesadda.in/queue/)
16:07:20	850/850	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c271679caab250c1c335d3b7265061b5%22	https://srmnotesadda.in/queue/feed/	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/queue/feed/index.html	(from https://srmnotesadda.in/queue/)
16:07:21	102608/102608	---MCZ	200	added ('OK')	application/json	etag:%221381-1669027041;gz%22	https://srmnotesadda.in/wp-json/wp/v2/posts/861	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/wp/v2/posts/861.json	(from https://srmnotesadda.in/queue/)
16:07:22	2365/2365	---M-Z	200	added ('OK')	application/json	etag:%221382-1669027042;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Fqueue%2F	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed7d8b.json	(from https://srmnotesadda.in/queue/)
16:07:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Nov%202022%2010:37:22%20GMT	https://srmnotesadda.in/?p=861	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/index2bd3.html	(from https://srmnotesadda.in/queue/)
16:07:22	2435/2435	---M-Z	200	added ('OK')	text/xml	etag:%221383-1669027042;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Fqueue%2F&format=xml	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed4a2b	(from https://srmnotesadda.in/queue/)
16:07:23	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:23%20GMT	https://srmnotesadda.in/queue/OneSignalSDKUpdaterWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/queue/OneSignalSDKUpdaterWorker.js.php	(from https://srmnotesadda.in/queue/)
16:07:24	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:24%20GMT	https://srmnotesadda.in/queue/OneSignalSDKWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/queue/OneSignalSDKWorker.js.php	(from https://srmnotesadda.in/queue/)
16:07:25	4032/4032	---M-Z	200	added ('OK')	text/css	etag:%22fc0-62233f4f-0;gz%22	https://srmnotesadda.in/wp-content/uploads/elementor/css/post-872.css?ver=1646477135	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-content/uploads/elementor/css/post-8729e27.css	(from https://srmnotesadda.in/tree-1/)
16:07:25	853/853	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c271679caab250c1c335d3b7265061b5%22	https://srmnotesadda.in/tree-1/feed/	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/tree-1/feed/index.html	(from https://srmnotesadda.in/tree-1/)
16:07:26	66579/66579	---MCZ	200	added ('OK')	application/json	etag:%221384-1669027046;gz%22	https://srmnotesadda.in/wp-json/wp/v2/posts/872	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/wp/v2/posts/872.json	(from https://srmnotesadda.in/tree-1/)
16:07:27	2370/2370	---M-Z	200	added ('OK')	application/json	etag:%221385-1669027046;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Ftree-1%2F	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed9319.json	(from https://srmnotesadda.in/tree-1/)
16:07:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Nov%202022%2010:37:27%20GMT	https://srmnotesadda.in/?p=872	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/index6239.html	(from https://srmnotesadda.in/tree-1/)
16:07:27	2440/2440	---M-Z	200	added ('OK')	text/xml	etag:%221386-1669027047;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Ftree-1%2F&format=xml	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed483d	(from https://srmnotesadda.in/tree-1/)
16:07:28	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:28%20GMT	https://srmnotesadda.in/tree-1/OneSignalSDKUpdaterWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/tree-1/OneSignalSDKUpdaterWorker.js.php	(from https://srmnotesadda.in/tree-1/)
16:07:29	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:28%20GMT	https://srmnotesadda.in/tree-1/OneSignalSDKWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/tree-1/OneSignalSDKWorker.js.php	(from https://srmnotesadda.in/tree-1/)
16:07:30	12446/12446	---M-Z	200	added ('OK')	text/css	etag:%22309e-62235922-0;gz%22	https://srmnotesadda.in/wp-content/uploads/elementor/css/post-875.css?ver=1646483746	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-content/uploads/elementor/css/post-8753102.css	(from https://srmnotesadda.in/tree-2/)
16:07:30	3786/3786	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c271679caab250c1c335d3b7265061b5%22	https://srmnotesadda.in/tree-2/feed/	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/tree-2/feed/index.html	(from https://srmnotesadda.in/tree-2/)
16:07:31	79666/79666	---MCZ	200	added ('OK')	application/json	etag:%221387-1669027051;gz%22	https://srmnotesadda.in/wp-json/wp/v2/posts/875	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/wp/v2/posts/875.json	(from https://srmnotesadda.in/tree-2/)
16:07:32	2370/2370	---M-Z	200	added ('OK')	application/json	etag:%221388-1669027052;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Ftree-2%2F	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed629f.json	(from https://srmnotesadda.in/tree-2/)
16:07:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Nov%202022%2010:37:32%20GMT	https://srmnotesadda.in/?p=875	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/index527a.html	(from https://srmnotesadda.in/tree-2/)
16:07:33	2440/2440	---M-Z	200	added ('OK')	text/xml	etag:%221389-1669027052;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Ftree-2%2F&format=xml	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embedd169	(from https://srmnotesadda.in/tree-2/)
16:07:33	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:33%20GMT	https://srmnotesadda.in/tree-2/OneSignalSDKUpdaterWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/tree-2/OneSignalSDKUpdaterWorker.js.php	(from https://srmnotesadda.in/tree-2/)
16:07:34	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:34%20GMT	https://srmnotesadda.in/tree-2/OneSignalSDKWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/tree-2/OneSignalSDKWorker.js.php	(from https://srmnotesadda.in/tree-2/)
16:07:35	9404/9404	---M-Z	200	added ('OK')	text/css	etag:%2224bc-62252bf7-0;gz%22	https://srmnotesadda.in/wp-content/uploads/elementor/css/post-880.css?ver=1646603255	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-content/uploads/elementor/css/post-880cecf.css	(from https://srmnotesadda.in/graph/)
16:07:36	850/850	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c271679caab250c1c335d3b7265061b5%22	https://srmnotesadda.in/graph/feed/	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/graph/feed/index.html	(from https://srmnotesadda.in/graph/)
16:07:36	52060/52060	---M-Z	200	added ('OK')	application/json	etag:%221390-1669027056;gz%22	https://srmnotesadda.in/wp-json/wp/v2/posts/880	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/wp/v2/posts/880.json	(from https://srmnotesadda.in/graph/)
16:07:37	162220/162220	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2010:37:36%20GMT	https://srmnotesadda.in/tree-2/?replytocom=14	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/tree-2/index360b.html	(from https://srmnotesadda.in/tree-2/)
16:07:37	2365/2365	---M-Z	200	added ('OK')	application/json	etag:%221392-1669027057;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Fgraph%2F	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed0235.json	(from https://srmnotesadda.in/graph/)
16:07:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Nov%202022%2010:37:37%20GMT	https://srmnotesadda.in/?p=880	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/index0d89.html	(from https://srmnotesadda.in/graph/)
16:07:38	2435/2435	---M-Z	200	added ('OK')	text/xml	etag:%221393-1669027057;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Fgraph%2F&format=xml	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embedca8b	(from https://srmnotesadda.in/graph/)
16:07:38	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:38%20GMT	https://srmnotesadda.in/graph/OneSignalSDKUpdaterWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/graph/OneSignalSDKUpdaterWorker.js.php	(from https://srmnotesadda.in/graph/)
16:07:39	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:39%20GMT	https://srmnotesadda.in/graph/OneSignalSDKWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/graph/OneSignalSDKWorker.js.php	(from https://srmnotesadda.in/graph/)
16:07:41	6524/6524	---M-Z	200	added ('OK')	text/css	etag:%22197c-6223d239-0;gz%22	https://srmnotesadda.in/wp-content/uploads/elementor/css/post-886.css?ver=1646514745	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-content/uploads/elementor/css/post-886283b.css	(from https://srmnotesadda.in/hashing/)
16:07:41	856/856	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c271679caab250c1c335d3b7265061b5%22	https://srmnotesadda.in/hashing/feed/	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/hashing/feed/index.html	(from https://srmnotesadda.in/hashing/)
16:07:42	80431/80431	---MCZ	200	added ('OK')	application/json	etag:%221394-1669027062;gz%22	https://srmnotesadda.in/wp-json/wp/v2/posts/886	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/wp/v2/posts/886.json	(from https://srmnotesadda.in/hashing/)
16:07:43	2375/2375	---M-Z	200	added ('OK')	application/json	etag:%221395-1669027062;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Fhashing%2F	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed1a3c.json	(from https://srmnotesadda.in/hashing/)
16:07:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Nov%202022%2010:37:43%20GMT	https://srmnotesadda.in/?p=886	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/index6cf4.html	(from https://srmnotesadda.in/hashing/)
16:07:44	2445/2445	---M-Z	200	added ('OK')	text/xml	etag:%221396-1669027063;gz%22	https://srmnotesadda.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrmnotesadda.in%2Fhashing%2F&format=xml	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/wp-json/oembed/1.0/embed3c13	(from https://srmnotesadda.in/hashing/)
16:07:44	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:44%20GMT	https://srmnotesadda.in/hashing/OneSignalSDKUpdaterWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/hashing/OneSignalSDKUpdaterWorker.js.php	(from https://srmnotesadda.in/hashing/)
16:07:45	73484/73484	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2010:37:45%20GMT	https://srmnotesadda.in/hashing/OneSignalSDKWorker.js.php	C:/Github/devanotes.ml/devanotes.ml/srmnotesadda.in/hashing/OneSignalSDKWorker.js.php	(from https://srmnotesadda.in/hashing/)
